Condition_rows,StimFile,ImgType,ArrowImg,Direction,trials_1.thisRepN,trials_1.thisTrialN,trials_1.thisN,trials_1.thisIndex,Cued.thisRepN,Cued.thisTrialN,Cued.thisN,Cued.thisIndex,Uncued.thisRepN,Uncued.thisTrialN,Uncued.thisN,Uncued.thisIndex,text.started,text.stopped,key_resp_0.keys,key_resp_0.rt,key_resp_0.started,key_resp_0.stopped,key_resp_1.keys,key_resp_1.rt,key_resp_1.started,key_resp_1.stopped,image.started,image.stopped,Arrow.started,Arrow.stopped,Congruency,polygon.started,polygon.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,image_2.started,image_2.stopped,direction_options.started,direction_options.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,8.830647199996747,None,2,1.5494548999995459,8.830647199996747,None,,,,,,,,,,,,,,,,,,,,,001,2021_Dec_02_0742,Gallery_fMRI,2021.2.3,60.087667905237204,
16:20,tiger.jpg,Animal,ArrowLeft.png,insertdirection,0,0,0,4,0,0,0,2,,,,,,,,,,,1,0.8580753000060213,10.43337949999841,None,10.43337949999841,None,10.43337949999841,None,Incongruent_perpendicular,13.41950270000234,None,,,,,,,,,,001,2021_Dec_02_0742,Gallery_fMRI,2021.2.3,60.087667905237204,
16:20,turtle.jpg,Animal,ArrowUp.png,insertdirection,0,0,0,4,0,1,1,3,,,,,,,,,,,2,0.4215891999992891,14.42085329999827,None,14.42085329999827,None,14.42085329999827,None,Incongruent_perpendicular,17.404510699998355,None,,,,,,,,,,001,2021_Dec_02_0742,Gallery_fMRI,2021.2.3,60.087667905237204,
16:20,tapir.jpg,Animal,ArrowRight.png,insertdirection,0,0,0,4,0,2,2,1,,,,,,,,,,,3,0.6579454000020633,18.406009999998787,None,18.406009999998787,None,18.406009999998787,None,Incongruent_perpendicular,21.406353500002297,None,,,,,,,,,,001,2021_Dec_02_0742,Gallery_fMRI,2021.2.3,60.087667905237204,
16:20,snake.jpg,Animal,ArrowUp.png,insertdirection,0,0,0,4,0,3,3,0,,,,,,,,,,,2,0.6054482999970787,22.407872299998417,None,22.407872299998417,None,22.407872299998417,None,Incongruent_perpendicular,25.408204899998964,None,,,,,,,,,,001,2021_Dec_02_0742,Gallery_fMRI,2021.2.3,60.087667905237204,
16:20,turtle.jpg,Animal,ArrowUp.png,insertdirection,0,0,0,4,,,,,0,0,0,3,,,,,,,,,,,,,,,,29.410028899997997,None,2,0.8631711000052746,26.425805899998522,None,26.425805899998522,None,26.425805899998522,None,,001,2021_Dec_02_0742,Gallery_fMRI,2021.2.3,60.087667905237204,
